snapshot,demand_mw,wind,hydro,thermal,solar
2030-10-29 08:00:00,5914.47447,0.01156,0.5768,0.83345,0.02978
2030-10-29 09:00:00,6014.04897,0.01151,0.5768,0.84483,0.04727
2030-10-29 10:00:00,6014.04897,0.00767,0.5768,0.84676,0.12021
2030-10-29 11:00:00,5964.26172,0.00366,0.5768,0.84309,0.11813
2030-10-29 12:00:00,5914.47447,0.00551,0.5768,0.83649,0.2196
2030-10-29 13:00:00,5864.68722,0.00308,0.5768,0.83203,0.15866
2030-10-29 14:00:00,5814.89997,0.00984,0.5768,0.82296,0.19053
2030-10-29 15:00:00,5864.68722,0.01079,0.5768,0.82816,0.1724
2030-10-29 16:00:00,6113.62346,0.01225,0.5768,0.85581,0.10559
2030-10-29 17:00:00,6412.34696,0.01252,0.721,0.88974,0.00649
2030-10-29 18:00:00,6412.34696,0.01638,0.721,0.8878,0.0
2030-10-29 19:00:00,6213.19796,0.03067,0.721,0.85793,0.0
2030-10-29 20:00:00,5964.26172,0.03291,0.721,0.82843,0.0
2030-10-29 21:00:00,5715.32547,0.03187,0.5768,0.80058,0.0
2030-10-29 22:00:00,5466.38922,0.03514,0.5768,0.77055,0.0
2030-10-29 23:00:00,5217.45297,0.04419,0.5768,0.73764,0.0
2030-10-30 00:00:00,5003.13219,0.03625,0.58469,0.71718,0.0
2030-10-30 01:00:00,4854.40259,0.0505,0.58469,0.69309,0.0
2030-10-30 02:00:00,4755.24953,0.04235,0.58469,0.68586,0.0
2030-10-30 03:00:00,4705.673,0.06309,0.58469,0.66982,0.0
2030-10-30 04:00:00,4705.673,0.06543,0.58469,0.66865,0.0
2030-10-30 05:00:00,4804.82606,0.08838,0.58469,0.66846,0.0
2030-10-30 06:00:00,5102.28525,0.09343,0.58469,0.69984,0.0
2030-10-30 07:00:00,5548.47402,0.10918,0.58469,0.74282,0.0
2030-10-30 08:00:00,5895.50973,0.10724,0.58469,0.78335,0.04467
2030-10-30 09:00:00,5994.66279,0.08303,0.58469,0.80679,0.10795
2030-10-30 10:00:00,5994.66279,0.09345,0.58469,0.80156,0.10679
2030-10-30 11:00:00,5945.08626,0.16981,0.58469,0.75766,0.15308
2030-10-30 12:00:00,5895.50973,0.13249,0.58469,0.7707,0.20886
2030-10-30 13:00:00,5845.9332,0.15518,0.58469,0.75368,0.19396
2030-10-30 14:00:00,5796.35667,0.10527,0.58469,0.77303,0.09125
2030-10-30 15:00:00,5845.9332,0.10658,0.58469,0.77803,0.08862
2030-10-30 16:00:00,6093.81585,0.10047,0.58469,0.80935,0.05034
2030-10-30 17:00:00,6391.27504,0.07771,0.73086,0.85467,0.00083
2030-10-30 18:00:00,6391.27504,0.048,0.73086,0.86955,0.0
2030-10-30 19:00:00,6192.96892,0.04064,0.73086,0.85064,0.0
2030-10-30 20:00:00,5945.08626,0.04332,0.73086,0.82103,0.0
2030-10-30 21:00:00,5697.20361,0.05277,0.58469,0.78803,0.0
2030-10-30 22:00:00,5449.32096,0.04929,0.58469,0.76152,0.0
2030-10-30 23:00:00,5201.43831,0.08295,0.58469,0.7164,0.0
2030-10-31 00:00:00,4815.68576,0.10887,0.59255,0.65943,0.0
2030-10-31 01:00:00,4674.76644,0.11936,0.59255,0.63811,0.0
2030-10-31 02:00:00,4580.82022,0.11943,0.59255,0.62736,0.0
2030-10-31 03:00:00,4533.84712,0.08497,0.59255,0.63927,0.0
2030-10-31 04:00:00,4533.84712,0.11282,0.59255,0.62532,0.0
2030-10-31 05:00:00,4627.79333,0.16344,0.59255,0.61066,0.0
2030-10-31 06:00:00,4909.63198,0.18082,0.59255,0.63409,0.0
2030-10-31 07:00:00,5332.38995,0.28801,0.59255,0.62858,0.0
2030-10-31 08:00:00,5661.2017,0.29506,0.59255,0.66253,0.02619
2030-10-31 09:00:00,5755.14792,0.34857,0.59255,0.64644,0.06802
2030-10-31 10:00:00,5755.14792,0.42362,0.59255,0.60883,0.0729
2030-10-31 11:00:00,5708.17481,0.37706,0.59255,0.62681,0.10967
2030-10-31 12:00:00,5661.2017,0.31302,0.59255,0.65354,0.12251
2030-10-31 13:00:00,5614.2286,0.28833,0.59255,0.66055,0.18316
2030-10-31 14:00:00,5567.25549,0.30788,0.59255,0.6454,0.10168
2030-10-31 15:00:00,5614.2286,0.27483,0.59255,0.66731,0.11283
2030-10-31 16:00:00,5849.09414,0.26022,0.59255,0.70141,0.0521
2030-10-31 17:00:00,6130.93278,0.30787,0.74069,0.70967,0.00286
2030-10-31 18:00:00,6130.93278,0.25425,0.74069,0.73653,0.0
2030-10-31 19:00:00,5943.04035,0.2183,0.74069,0.73312,0.0
2030-10-31 20:00:00,5708.17481,0.26722,0.74069,0.68184,0.0
2030-10-31 21:00:00,5473.30927,0.35385,0.59255,0.61166,0.0
2030-10-31 22:00:00,5238.44373,0.39411,0.59255,0.56471,0.0
2030-10-31 23:00:00,5003.57819,0.53106,0.59255,0.46932,0.0
2030-11-01 00:00:00,4971.80647,0.44536,0.60038,0.50864,0.0
2030-11-01 01:00:00,4824.38212,0.40869,0.60038,0.5102,0.0
2030-11-01 02:00:00,4726.09921,0.44532,0.60038,0.48064,0.0
2030-11-01 03:00:00,4676.95776,0.38016,0.60038,0.50769,0.0
2030-11-01 04:00:00,4676.95776,0.43165,0.60038,0.48189,0.0
2030-11-01 05:00:00,4775.24067,0.48241,0.60038,0.46766,0.0
2030-11-01 06:00:00,5070.08937,0.31758,0.60038,0.58386,0.0
2030-11-01 07:00:00,5512.36243,0.36284,0.60038,0.61161,0.0
2030-11-01 08:00:00,5856.35259,0.2495,0.60038,0.70761,0.01707
2030-11-01 09:00:00,5954.63549,0.32378,0.60038,0.6816,0.03023
2030-11-01 10:00:00,5954.63549,0.3991,0.60038,0.64386,0.08147
2030-11-01 11:00:00,5905.49404,0.34531,0.60038,0.66521,0.11141
2030-11-01 12:00:00,5856.35259,0.30431,0.60038,0.68015,0.17267
2030-11-01 13:00:00,5807.21114,0.23639,0.60038,0.70858,0.13005
2030-11-01 14:00:00,5758.06969,0.27216,0.60038,0.68505,0.11749
2030-11-01 15:00:00,5807.21114,0.21882,0.60038,0.71738,0.13555
2030-11-01 16:00:00,6052.91839,0.15824,0.60038,0.77575,0.06925
2030-11-01 17:00:00,6347.7671,0.27779,0.75047,0.74946,0.00048
2030-11-01 18:00:00,6347.7671,0.24194,0.75047,0.76742,0.0
2030-11-01 19:00:00,6151.20129,0.25702,0.75047,0.73746,0.0
2030-11-01 20:00:00,5905.49404,0.33409,0.75047,0.67083,0.0
2030-11-01 21:00:00,5659.78678,0.30408,0.60038,0.65786,0.0
2030-11-01 22:00:00,5414.07953,0.26401,0.60038,0.64992,0.0
2030-11-01 23:00:00,5168.37227,0.30514,0.60038,0.6013,0.0
2030-11-02 00:00:00,4517.54968,0.36393,0.60816,0.49764,0.0
2030-11-02 01:00:00,4389.05269,0.32352,0.60816,0.50324,0.0
2030-11-02 02:00:00,4303.38803,0.41374,0.60816,0.44827,0.0
2030-11-02 03:00:00,4260.55571,0.49189,0.60816,0.40423,0.0
2030-11-02 04:00:00,4260.55571,0.56634,0.60816,0.36693,0.0
2030-11-02 05:00:00,4346.22036,0.6641,0.60816,0.32772,0.0
2030-11-02 06:00:00,4603.21434,0.66897,0.60816,0.35458,0.0
2030-11-02 07:00:00,4988.7053,0.77847,0.60816,0.34366,0.0
2030-11-02 08:00:00,5288.5316,0.7861,0.60816,0.37402,0.02558
2030-11-02 09:00:00,5374.19626,0.79314,0.60816,0.38026,0.09105
2030-11-02 10:00:00,5374.19626,0.75096,0.60816,0.40139,0.12045
2030-11-02 11:00:00,5331.36393,0.70208,0.60816,0.421,0.15316
2030-11-02 12:00:00,5288.5316,0.76955,0.60816,0.38231,0.20615
2030-11-02 13:00:00,5245.69927,0.75145,0.60816,0.3865,0.10203
2030-11-02 14:00:00,5202.86694,0.77468,0.60816,0.36998,0.1131
2030-11-02 15:00:00,5245.69927,0.73034,0.60816,0.39708,0.10352
2030-11-02 16:00:00,5459.86092,0.66715,0.60816,0.45315,0.04146
2030-11-02 17:00:00,5716.85489,0.5165,0.76021,0.55793,0.00019
2030-11-02 18:00:00,5716.85489,0.41396,0.76021,0.60931,0.0
2030-11-02 19:00:00,5545.52557,0.32652,0.76021,0.63358,0.0
2030-11-02 20:00:00,5331.36393,0.30363,0.76021,0.62064,0.0
2030-11-02 21:00:00,5117.20228,0.31803,0.60816,0.58901,0.0
2030-11-02 22:00:00,4903.04064,0.42147,0.60816,0.51277,0.0
2030-11-02 23:00:00,4688.87899,0.51637,0.60816,0.4408,0.0
2030-11-03 00:00:00,4575.38512,0.4349,0.61591,0.46868,0.0
2030-11-03 01:00:00,4444.47832,0.34803,0.61591,0.49728,0.0
2030-11-03 02:00:00,4357.20713,0.57038,0.61591,0.37593,0.0
2030-11-03 03:00:00,4313.57153,0.63129,0.61591,0.34044,0.0
2030-11-03 04:00:00,4313.57153,0.4413,0.61591,0.43563,0.0
2030-11-03 05:00:00,4400.84272,0.4229,0.61591,0.4548,0.0
2030-11-03 06:00:00,4662.65632,0.40637,0.61591,0.49292,0.0
2030-11-03 07:00:00,5055.37671,0.35378,0.61591,0.56405,0.0
2030-11-03 08:00:00,5360.8259,0.39522,0.61591,0.57811,0.12478
2030-11-03 09:00:00,5448.0971,0.41984,0.61591,0.57572,0.20003
2030-11-03 10:00:00,5448.0971,0.52532,0.61591,0.52287,0.24118
2030-11-03 11:00:00,5404.4615,0.42503,0.61591,0.56814,0.16257
2030-11-03 12:00:00,5360.8259,0.52401,0.61591,0.51358,0.23764
2030-11-03 13:00:00,5317.1903,0.73491,0.61591,0.40294,0.30268
2030-11-03 14:00:00,5273.5547,0.81037,0.61591,0.36015,0.30132
2030-11-03 15:00:00,5317.1903,0.83772,0.61591,0.35143,0.21811
2030-11-03 16:00:00,5535.3683,0.86349,0.61591,0.36339,0.14177
2030-11-03 17:00:00,5797.18189,0.83802,0.76989,0.406,3e-05
2030-11-03 18:00:00,5797.18189,0.86801,0.76989,0.39097,0.0
2030-11-03 19:00:00,5622.63949,0.86395,0.76989,0.37311,0.0
2030-11-03 20:00:00,5404.4615,0.87682,0.76989,0.34178,0.0
2030-11-03 21:00:00,5186.2835,0.88202,0.61591,0.31431,0.0
2030-11-03 22:00:00,4968.10551,0.87558,0.61591,0.29266,0.0
2030-11-03 23:00:00,4749.92752,0.88742,0.61591,0.26185,0.0
2030-11-04 00:00:00,4901.83529,0.87594,0.62361,0.28492,0.0
2030-11-04 01:00:00,4757.3264,0.80472,0.62361,0.30413,0.0
2030-11-04 02:00:00,4660.98714,0.82789,0.62361,0.28154,0.0
2030-11-04 03:00:00,4612.81751,0.7941,0.62361,0.29298,0.0
2030-11-04 04:00:00,4612.81751,0.74882,0.62361,0.31567,0.0
2030-11-04 05:00:00,4709.15677,0.78822,0.62361,0.30691,0.0
2030-11-04 06:00:00,4998.17455,0.77465,0.62361,0.34666,0.0
2030-11-04 07:00:00,5431.70121,0.67998,0.62361,0.44352,0.0
2030-11-04 08:00:00,5768.88861,0.69653,0.62361,0.47367,0.0289
2030-11-04 09:00:00,5865.22787,0.6735,0.62361,0.49619,0.07929
2030-11-04 10:00:00,5865.22787,0.68093,0.62361,0.49246,0.09484
2030-11-04 11:00:00,5817.05824,0.71745,0.62361,0.46868,0.10771
2030-11-04 12:00:00,5768.88861,0.6931,0.62361,0.47538,0.08337
2030-11-04 13:00:00,5720.71898,0.76472,0.62361,0.43401,0.07372
2030-11-04 14:00:00,5672.54935,0.82063,0.62361,0.4005,0.07298
2030-11-04 15:00:00,5720.71898,0.81526,0.62361,0.40869,0.04636
2030-11-04 16:00:00,5961.56713,0.80359,0.62361,0.44199,0.03263
2030-11-04 17:00:00,6250.5849,0.76099,0.77952,0.49629,0.0
2030-11-04 18:00:00,6250.5849,0.76796,0.77952,0.49279,0.0
2030-11-04 19:00:00,6057.90639,0.75301,0.77952,0.47832,0.0
2030-11-04 20:00:00,5817.05824,0.7017,0.77952,0.47657,0.0
2030-11-04 21:00:00,5576.2101,0.69522,0.62361,0.45236,0.0
2030-11-04 22:00:00,5335.36195,0.70565,0.62361,0.41967,0.0
2030-11-04 23:00:00,5094.51381,0.72692,0.62361,0.38156,0.0
2030-11-05 00:00:00,5053.75406,0.69046,0.63127,0.39518,0.0
2030-11-05 01:00:00,4902.91522,0.59926,0.63127,0.42367,0.0
2030-11-05 02:00:00,4802.356,0.61335,0.63127,0.40515,0.0
2030-11-05 03:00:00,4752.07639,0.63969,0.63127,0.38622,0.0
2030-11-05 04:00:00,4752.07639,0.61494,0.63127,0.39862,0.0
2030-11-05 05:00:00,4852.63561,0.67303,0.63127,0.38098,0.0
2030-11-05 06:00:00,5154.31328,0.62751,0.63127,0.43818,0.0
2030-11-05 07:00:00,5606.82979,0.55589,0.63127,0.52565,0.0
2030-11-05 08:00:00,5958.78708,0.54542,0.63127,0.57102,0.01521
2030-11-05 09:00:00,6059.3463,0.59865,0.63127,0.55582,0.06657
2030-11-05 10:00:00,6059.3463,0.64278,0.63127,0.53371,0.14323
2030-11-05 11:00:00,6009.06669,0.58028,0.63127,0.55929,0.10421
2030-11-05 12:00:00,5958.78708,0.57608,0.63127,0.55566,0.22002
2030-11-05 13:00:00,5908.50746,0.58026,0.63127,0.54784,0.19353
2030-11-05 14:00:00,5858.22785,0.5538,0.63127,0.55536,0.2133
2030-11-05 15:00:00,5908.50746,0.60975,0.63127,0.53306,0.1574
2030-11-05 16:00:00,6159.90552,0.61582,0.63127,0.55868,0.11505
2030-11-05 17:00:00,6461.5832,0.69365,0.78909,0.55408,0.0
2030-11-05 18:00:00,6461.5832,0.71609,0.78909,0.54284,0.0
2030-11-05 19:00:00,6260.46475,0.6946,0.78909,0.53067,0.0
2030-11-05 20:00:00,6009.06669,0.77468,0.78909,0.46189,0.0
2030-11-05 21:00:00,5757.66863,0.80235,0.63127,0.41936,0.0
2030-11-05 22:00:00,5506.27057,0.78277,0.63127,0.40051,0.0
2030-11-05 23:00:00,5254.87251,0.76108,0.63127,0.38272,0.0
2030-11-06 00:00:00,5036.61997,0.69047,0.63889,0.39322,0.0
2030-11-06 01:00:00,4886.49506,0.67647,0.63889,0.38312,0.0
2030-11-06 02:00:00,4786.41178,0.68086,0.63889,0.3695,0.0
2030-11-06 03:00:00,4736.37014,0.66118,0.63889,0.37366,0.0
2030-11-06 04:00:00,4736.37014,0.59764,0.63889,0.4055,0.0
2030-11-06 05:00:00,4836.45342,0.51396,0.63889,0.45883,0.0
2030-11-06 06:00:00,5136.70325,0.46401,0.63889,0.51809,0.0
2030-11-06 07:00:00,5587.07799,0.39074,0.63889,0.60615,0.0
2030-11-06 08:00:00,5937.36946,0.45759,0.63889,0.61259,0.04067
2030-11-06 09:00:00,6037.45274,0.61452,0.63889,0.54537,0.05489
2030-11-06 10:00:00,6037.45274,0.60886,0.63889,0.54821,0.11085
2030-11-06 11:00:00,5987.4111,0.6494,0.63889,0.52219,0.20098
2030-11-06 12:00:00,5937.36946,0.63208,0.63889,0.52516,0.24879
2030-11-06 13:00:00,5887.32783,0.53269,0.63889,0.56926,0.19524
2030-11-06 14:00:00,5837.28619,0.43406,0.63889,0.61297,0.1191
2030-11-06 15:00:00,5887.32783,0.39749,0.63889,0.637,0.11545
2030-11-06 16:00:00,6137.53602,0.39249,0.63889,0.66803,0.07512
2030-11-06 17:00:00,6437.78585,0.33372,0.79861,0.7317,0.0
2030-11-06 18:00:00,6437.78585,0.3389,0.79861,0.72911,0.0
2030-11-06 19:00:00,6237.61929,0.49762,0.79861,0.62676,0.0
2030-11-06 20:00:00,5987.4111,0.44027,0.79861,0.62697,0.0
2030-11-06 21:00:00,5737.20291,0.45109,0.63889,0.59302,0.0
2030-11-06 22:00:00,5486.99472,0.59646,0.63889,0.49166,0.0
2030-11-06 23:00:00,5236.78652,0.52179,0.63889,0.50055,0.0
2030-11-07 00:00:00,5062.52636,0.51928,0.64645,0.48194,0.0
2030-11-07 01:00:00,4911.32201,0.59824,0.64645,0.42514,0.0
2030-11-07 02:00:00,4810.51911,0.56236,0.64645,0.43163,0.0
2030-11-07 03:00:00,4760.11766,0.6024,0.64645,0.40582,0.0
2030-11-07 04:00:00,4760.11766,0.73121,0.64645,0.34128,0.0
2030-11-07 05:00:00,4860.92056,0.60005,0.64645,0.41849,0.0
2030-11-07 06:00:00,5163.32926,0.63808,0.64645,0.43391,0.0
2030-11-07 07:00:00,5616.94231,0.76463,0.64645,0.42222,0.0
2030-11-07 08:00:00,5969.75245,0.84148,0.64645,0.42394,0.0432
2030-11-07 09:00:00,6070.55535,0.85517,0.64645,0.42857,0.10258
2030-11-07 10:00:00,6070.55535,0.88417,0.64645,0.41404,0.16077
2030-11-07 11:00:00,6020.1539,0.84305,0.64645,0.4289,0.14371
2030-11-07 12:00:00,5969.75245,0.86314,0.64645,0.41309,0.1278
2030-11-07 13:00:00,5919.351,0.87829,0.64645,0.39975,0.15099
2030-11-07 14:00:00,5868.94955,0.8215,0.64645,0.42246,0.12169
2030-11-07 15:00:00,5919.351,0.80354,0.64645,0.4372,0.08213
2030-11-07 16:00:00,6171.35825,0.83298,0.64645,0.45118,0.02506
2030-11-07 17:00:00,6473.76695,0.83431,0.80806,0.485,0.0
2030-11-07 18:00:00,6473.76695,0.86276,0.80806,0.47074,0.0
2030-11-07 19:00:00,6272.16115,0.86254,0.80806,0.44787,0.0
2030-11-07 20:00:00,6020.1539,0.86751,0.80806,0.41665,0.0
2030-11-07 21:00:00,5768.14665,0.86381,0.64645,0.38977,0.0
2030-11-07 22:00:00,5516.13941,0.85309,0.64645,0.36641,0.0
2030-11-07 23:00:00,5264.13216,0.87712,0.64645,0.32564,0.0
2030-11-08 00:00:00,5088.88316,0.8675,0.65396,0.31048,0.0
2030-11-08 01:00:00,4936.58061,0.86208,0.65396,0.29583,0.0
2030-11-08 02:00:00,4835.04558,0.82263,0.65396,0.30402,0.0
2030-11-08 03:00:00,4784.27806,0.84484,0.65396,0.28711,0.0
2030-11-08 04:00:00,4784.27806,0.85369,0.65396,0.28267,0.0
2030-11-08 05:00:00,4885.8131,0.8686,0.65396,0.28677,0.0
2030-11-08 06:00:00,5190.41819,0.85694,0.65396,0.32734,0.0
2030-11-08 07:00:00,5647.32584,0.88788,0.65396,0.36393,0.0
2030-11-08 08:00:00,6002.69845,0.88841,0.65396,0.40418,0.01441
2030-11-08 09:00:00,6104.23348,0.88266,0.65396,0.41864,0.04868
2030-11-08 10:00:00,6104.23348,0.86493,0.65396,0.42752,0.09207
2030-11-08 11:00:00,6053.46597,0.85871,0.65396,0.42485,0.1133
2030-11-08 12:00:00,6002.69845,0.87904,0.65396,0.40888,0.12803
2030-11-08 13:00:00,5951.93093,0.88664,0.65396,0.39928,0.15418
2030-11-08 14:00:00,5901.16342,0.85069,0.65396,0.41151,0.18463
2030-11-08 15:00:00,5951.93093,0.88982,0.65396,0.39769,0.17745
2030-11-08 16:00:00,6205.76852,0.86678,0.65396,0.43817,0.09804
2030-11-08 17:00:00,6510.37361,0.82462,0.81745,0.49402,0.0
2030-11-08 18:00:00,6510.37361,0.81031,0.81745,0.50119,0.0
2030-11-08 19:00:00,6307.30355,0.78244,0.81745,0.492,0.0
2030-11-08 20:00:00,6053.46597,0.74446,0.81745,0.4821,0.0
2030-11-08 21:00:00,5799.62839,0.80448,0.65396,0.42308,0.0
2030-11-08 22:00:00,5545.79081,0.73076,0.65396,0.43108,0.0
2030-11-08 23:00:00,5291.95322,0.67766,0.65396,0.42874,0.0
2030-11-09 00:00:00,4591.39614,0.71565,0.66142,0.32984,0.0
2030-11-09 01:00:00,4459.82221,0.78357,0.66142,0.28081,0.0
2030-11-09 02:00:00,4372.10627,0.85028,0.66142,0.23739,0.0
2030-11-09 03:00:00,4328.24829,0.78274,0.66142,0.26623,0.0
2030-11-09 04:00:00,4328.24829,0.76705,0.66142,0.27409,0.0
2030-11-09 05:00:00,4415.96424,0.72375,0.66142,0.30578,0.0
2030-11-09 06:00:00,4679.11209,0.76111,0.66142,0.31707,0.0
2030-11-09 07:00:00,5073.83385,0.74495,0.66142,0.37016,0.0
2030-11-09 08:00:00,5380.83967,0.7017,0.66142,0.42683,0.04967
2030-11-09 09:00:00,5468.55562,0.69112,0.66142,0.44214,0.1214
2030-11-09 10:00:00,5468.55562,0.52368,0.66142,0.52603,0.07334
2030-11-09 11:00:00,5424.69765,0.46882,0.66142,0.54851,0.07309
2030-11-09 12:00:00,5380.83967,0.41134,0.66142,0.57231,0.0914
2030-11-09 13:00:00,5336.9817,0.39577,0.66142,0.57511,0.07898
2030-11-09 14:00:00,5293.12372,0.36977,0.66142,0.58314,0.08403
2030-11-09 15:00:00,5336.9817,0.42134,0.66142,0.5623,0.05534
2030-11-09 16:00:00,5556.27157,0.48197,0.66142,0.55693,0.04903
2030-11-09 17:00:00,5819.41941,0.62427,0.82677,0.51563,0.0
2030-11-09 18:00:00,5819.41941,0.67107,0.82677,0.49218,0.0
2030-11-09 19:00:00,5643.98752,0.65796,0.82677,0.47875,0.0
2030-11-09 20:00:00,5424.69765,0.5321,0.82677,0.51681,0.0
2030-11-09 21:00:00,5205.40778,0.43551,0.66142,0.5402,0.0
2030-11-09 22:00:00,4986.1179,0.42989,0.66142,0.51802,0.0
2030-11-09 23:00:00,4766.82803,0.31396,0.66142,0.5511,0.0
2030-11-10 00:00:00,4624.47972,0.35637,0.66882,0.51363,0.0
2030-11-10 01:00:00,4491.52732,0.45161,0.66882,0.45075,0.0
2030-11-10 02:00:00,4402.89238,0.41084,0.66882,0.46107,0.0
2030-11-10 03:00:00,4358.57491,0.53555,0.66882,0.39354,0.0
2030-11-10 04:00:00,4358.57491,0.54364,0.66882,0.38948,0.0
2030-11-10 05:00:00,4447.20985,0.60388,0.66882,0.36941,0.0
2030-11-10 06:00:00,4713.11466,0.69374,0.66882,0.35469,0.0
2030-11-10 07:00:00,5111.97187,0.59282,0.66882,0.45073,0.0
2030-11-10 08:00:00,5422.19415,0.56258,0.66882,0.50125,0.01769
2030-11-10 09:00:00,5510.82909,0.44425,0.66882,0.57064,0.0476
2030-11-10 10:00:00,5510.82909,0.44151,0.66882,0.57201,0.07735
2030-11-10 11:00:00,5466.51162,0.37333,0.66882,0.60113,0.13865
2030-11-10 12:00:00,5422.19415,0.4391,0.66882,0.56312,0.15665
2030-11-10 13:00:00,5377.87669,0.51081,0.66882,0.52214,0.15472
2030-11-10 14:00:00,5333.55922,0.52404,0.66882,0.51046,0.10595
2030-11-10 15:00:00,5377.87669,0.50697,0.66882,0.52406,0.15405
2030-11-10 16:00:00,5599.46403,0.39696,0.66882,0.60445,0.05287
2030-11-10 17:00:00,5865.36884,0.43302,0.83602,0.61669,0.0
2030-11-10 18:00:00,5865.36884,0.42995,0.83602,0.61823,0.0
2030-11-10 19:00:00,5688.09896,0.391,0.83602,0.61753,0.0
2030-11-10 20:00:00,5466.51162,0.36292,0.83602,0.60634,0.0
2030-11-10 21:00:00,5244.92428,0.32726,0.66882,0.59895,0.0
2030-11-10 22:00:00,5023.33694,0.29145,0.66882,0.59163,0.0
2030-11-10 23:00:00,4801.7496,0.27132,0.66882,0.57645,0.0
2030-11-11 00:00:00,5020.97341,0.32489,0.67616,0.5746,0.0
2030-11-11 01:00:00,4871.50043,0.36785,0.67616,0.53603,0.0
2030-11-11 02:00:00,4771.85178,0.50308,0.67616,0.45692,0.0
2030-11-11 03:00:00,4722.02746,0.45251,0.67616,0.47658,0.0
2030-11-11 04:00:00,4722.02746,0.53379,0.67616,0.43585,0.0
2030-11-11 05:00:00,4821.67611,0.61339,0.67616,0.40733,0.0
2030-11-11 06:00:00,5120.62206,0.71194,0.67616,0.39203,0.0
2030-11-11 07:00:00,5569.04098,0.68375,0.67616,0.45728,0.0
2030-11-11 08:00:00,5917.81126,0.68334,0.67616,0.49725,0.01532
2030-11-11 09:00:00,6017.45991,0.6304,0.67616,0.53514,0.07962
2030-11-11 10:00:00,6017.45991,0.67501,0.67616,0.51278,0.16961
2030-11-11 11:00:00,5967.63558,0.596,0.67616,0.54669,0.18348
2030-11-11 12:00:00,5917.81126,0.48691,0.67616,0.59567,0.26272
2030-11-11 13:00:00,5867.98693,0.45121,0.67616,0.60787,0.17172
2030-11-11 14:00:00,5818.16261,0.4116,0.67616,0.62204,0.2019
2030-11-11 15:00:00,5867.98693,0.39784,0.67616,0.63461,0.17322
2030-11-11 16:00:00,6117.10856,0.55402,0.67616,0.58477,0.06922
2030-11-11 17:00:00,6416.05451,0.51707,0.8452,0.63736,0.0
2030-11-11 18:00:00,6416.05451,0.67241,0.8452,0.55953,0.0
2030-11-11 19:00:00,6216.75721,0.66841,0.8452,0.53882,0.0
2030-11-11 20:00:00,5967.63558,0.7758,0.8452,0.45661,0.0
2030-11-11 21:00:00,5718.51396,0.82439,0.67616,0.40386,0.0
2030-11-11 22:00:00,5469.39233,0.83628,0.67616,0.3695,0.0
2030-11-11 23:00:00,5220.27071,0.83523,0.67616,0.34163,0.0
2030-11-12 00:00:00,5093.14995,0.8042,0.68344,0.34268,0.0
2030-11-12 01:00:00,4940.66962,0.80987,0.68344,0.32245,0.0
2030-11-12 02:00:00,4839.01606,0.7916,0.68344,0.32002,0.0
2030-11-12 03:00:00,4788.18929,0.61962,0.68344,0.40039,0.0
2030-11-12 04:00:00,4788.18929,0.57122,0.68344,0.42464,0.0
2030-11-12 05:00:00,4889.84284,0.65994,0.68344,0.39178,0.0
2030-11-12 06:00:00,5194.8035,0.76851,0.68344,0.37215,0.0
2030-11-12 07:00:00,5652.2445,0.71673,0.68344,0.45024,0.0
2030-11-12 08:00:00,6008.03194,0.66499,0.68344,0.51673,0.03188
2030-11-12 09:00:00,6109.68549,0.72503,0.68344,0.49824,0.10938
2030-11-12 10:00:00,6109.68549,0.7303,0.68344,0.4956,0.23687
2030-11-12 11:00:00,6058.85872,0.74877,0.68344,0.48055,0.3543
2030-11-12 12:00:00,6008.03194,0.73041,0.68344,0.48395,0.30695
2030-11-12 13:00:00,5957.20516,0.78155,0.68344,0.45254,0.20856
2030-11-12 14:00:00,5906.37838,0.78905,0.68344,0.44298,0.1919
2030-11-12 15:00:00,5957.20516,0.8495,0.68344,0.41849,0.16975
2030-11-12 16:00:00,6211.33905,0.85616,0.68344,0.44413,0.06814
2030-11-12 17:00:00,6516.29971,0.85186,0.8543,0.48105,0.0
2030-11-12 18:00:00,6516.29971,0.84859,0.8543,0.48269,0.0
2030-11-12 19:00:00,6312.9926,0.82084,0.8543,0.47341,0.0
2030-11-12 20:00:00,6058.85872,0.81108,0.8543,0.44933,0.0
2030-11-12 21:00:00,5804.72483,0.82724,0.68344,0.41226,0.0
2030-11-12 22:00:00,5550.59094,0.84982,0.68344,0.37197,0.0
2030-11-12 23:00:00,5296.45706,0.83885,0.68344,0.3485,0.0
2030-11-13 00:00:00,5244.36579,0.8551,0.69066,0.33441,0.0
2030-11-13 01:00:00,5085.5848,0.86256,0.69066,0.31258,0.0
2030-11-13 02:00:00,4979.73081,0.85535,0.69066,0.30412,0.0
2030-11-13 03:00:00,4926.80381,0.85067,0.69066,0.30043,0.0
2030-11-13 04:00:00,4926.80381,0.78799,0.69066,0.33184,0.0
2030-11-13 05:00:00,5032.6578,0.70168,0.69066,0.38715,0.0
2030-11-13 06:00:00,5350.21979,0.55181,0.69066,0.49844,0.0
2030-11-13 07:00:00,5826.56276,0.64649,0.69066,0.50531,0.0
2030-11-13 08:00:00,6197.05174,0.50494,0.69066,0.61847,0.01705
2030-11-13 09:00:00,6302.90573,0.51927,0.69066,0.62336,0.05506
2030-11-13 10:00:00,6302.90573,0.51658,0.69066,0.62471,0.13159
2030-11-13 11:00:00,6249.97874,0.59517,0.69066,0.5793,0.16621
